date_forecast,absolute_humidity_2m:gm3,air_density_2m:kgm3,ceiling_height_agl:m,clear_sky_energy_1h:J,clear_sky_rad:W,cloud_base_agl:m,dew_or_rime:idx,dew_point_2m:K,diffuse_rad:W,diffuse_rad_1h:J,direct_rad:W,direct_rad_1h:J,effective_cloud_cover:p,elevation:m,fresh_snow_12h:cm,fresh_snow_1h:cm,fresh_snow_24h:cm,fresh_snow_3h:cm,fresh_snow_6h:cm,is_day:idx,is_in_shadow:idx,msl_pressure:hPa,precip_5min:mm,precip_type_5min:idx,pressure_100m:hPa,pressure_50m:hPa,prob_rime:p,rain_water:kgm2,relative_humidity_1000hPa:p,sfc_pressure:hPa,snow_density:kgm3,snow_depth:cm,snow_drift:idx,snow_melt_10min:mm,snow_water:kgm2,sun_azimuth:d,sun_elevation:d,super_cooled_liquid_water:kgm2,t_1000hPa:K,total_cloud_cover:p,visibility:m,wind_speed_10m:ms,wind_speed_u_10m:ms,wind_speed_v_10m:ms,wind_speed_w_1000hPa:ms,pv_measurement
2022-10-31 11:00:00,8.0,1.24,1991.2,539229.2,162.075,1846.5,0.0,280.7,53.925,178026.55,104.825,361128.44,58.5,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1009.4,0.0,0.0,996.57495,1002.625,0.0,0.0,89.85,1008.725,0.0,0.0,0.0,0.0,0.0,173.675,12.2977495,0.0,282.15002,63.65,40349.227,0.55,-0.55,-0.075,0.0,796.18
2022-10-31 12:00:00,8.325,1.239,1865.45,588854.7,159.575,1818.375,0.0,281.35,70.975,224811.95,34.75,251280.0,95.85,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1009.525,0.0,0.0,996.75,1002.8,0.0,0.0,88.85,1008.875,0.0,0.0,0.0,0.0,0.0,188.5965,12.16475,0.075,282.45,97.625,39345.375,0.425,-0.17500001,-0.325,0.0,566.72
2022-10-31 13:00:00,8.375,1.239,2158.25,521795.84,125.55,1802.8,0.0,281.375,46.475002,211370.03,10.549999,81528.95,95.55,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1009.75,0.0,0.0,997.0,1003.05,0.0,0.0,87.375,1009.15,0.0,0.0,0.0,0.0,0.0,203.347,10.32125,0.1,282.6,97.425,36388.875,0.65,0.15,-0.575,0.0,247.5
2022-10-31 14:00:00,8.2,1.2407501,2282.75,355266.78,69.7,1613.55,0.0,281.05,29.7,137044.45,14.175,44521.875,55.5,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1010.075,0.0,0.0,997.3,1003.35,0.0,0.0,87.5,1009.45,0.0,0.0,0.0,0.0,0.0,217.6955,6.9185,0.025,282.5,59.199997,37823.15,0.875,-0.15,-0.875,0.0,54.779999999999994
2022-10-31 15:00:00,7.725,1.247,1607.6,150829.28,17.05,1533.95,0.0,280.15,9.275,70035.5,3.375,31621.549,62.875,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,1010.35,0.0,0.0,997.55,1003.625,0.0,0.0,88.8,1009.775,0.0,0.0,0.0,0.0,0.0,231.55275,2.21275,0.0,282.375,62.875,38802.4,1.05,-0.875,-0.55,0.0,0.0
2022-10-31 16:00:00,7.425,1.252,1657.6749,17937.25,0.0,1575.8,0.0,279.55,0.0,16624.55,0.0,6076.8,91.45,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1010.65,0.0,0.0,997.9,1004.05,0.0,0.0,88.975,1010.15,0.0,0.0,0.0,0.0,0.0,244.993,-3.4845,0.0,282.3,91.575,38000.227,1.1,-0.975,0.425,0.0,0.0
2022-10-31 17:00:00,7.3250003,1.25425,1714.95,0.0,0.0,1600.625,0.0,279.325,0.0,0.0,0.0,0.0,93.3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1010.9,0.0,0.0,998.225,1004.375,0.0,0.0,88.6,1010.525,0.0,0.0,0.0,0.0,0.0,258.2275,-9.839499,0.0,282.3,93.4,38947.5,1.1,-0.7,0.85,0.0,0.0
2022-10-31 18:00:00,7.225,1.256,1830.4,0.0,0.0,1720.65,1.0,279.1,0.0,0.0,0.0,0.0,66.425,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1011.225,0.0,0.0,998.65,1004.75,0.0,0.0,87.75,1010.925,0.0,0.0,0.0,0.0,0.0,271.57175,-16.50925,0.0,282.0,66.5,39551.426,1.2,-0.45000002,1.05,0.0,0.0
2022-10-31 19:00:00,7.025,1.2595,2757.8,0.0,0.0,2502.9875,1.0,278.65,0.0,0.0,0.0,0.0,26.775,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1011.3,0.0,0.0,998.8,1004.9,0.0,0.0,86.425,1011.1,0.0,0.0,0.0,0.0,0.0,285.414,-23.1315,0.0,281.7,34.725,38662.426,1.2,-0.425,1.1,0.0,0.0
2022-10-31 20:00:00,6.725,1.262,8833.1,0.0,0.0,7505.8,1.0,278.0,0.0,0.0,0.0,0.0,37.025,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1011.55,0.0,0.0,998.975,1005.125,0.0,0.0,86.25,1011.3,0.0,0.0,0.0,0.0,0.0,300.1795,-29.30275,0.0,281.35,73.5,32247.55,1.1,-0.25,1.05,0.0,0.0
2022-10-31 21:00:00,6.425,1.2655001,9015.35,0.0,0.0,7194.3,1.0,277.35,0.0,0.0,0.0,0.0,34.35,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1011.7,0.0,0.0,999.1,1005.2,0.0,0.0,86.25,1011.4,0.0,0.0,0.0,0.0,0.0,316.248,-34.56275,0.0,281.05,68.35,35398.9,1.175,-0.45000002,1.075,0.0,0.0
2022-10-31 22:00:00,6.4,1.2665,7987.8877,0.0,0.0,3144.7998,1.0,277.15002,0.0,0.0,0.0,0.0,17.525,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1011.8,0.0,0.0,999.15,1005.35,0.0,0.0,87.025,1011.525,0.0,0.0,0.0,0.0,0.0,333.78473,-38.40125,0.0,280.75,34.45,39392.8,1.075,-0.45000002,0.975,0.0,0.0
2022-10-31 23:00:00,6.275,1.26675,30.2,0.0,0.0,29.8,1.0,276.95,0.0,0.0,0.0,0.0,34.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1011.92505,0.0,0.0,999.275,1005.42505,0.0,0.0,87.75,1011.625,0.0,0.0,0.0,0.0,0.0,352.51324,-40.3425,0.0,280.3,49.275,39731.7,1.05,-0.625,0.85,0.0,0.0
2022-11-01 00:00:00,6.1,1.2695,4299.05,0.0,0.0,1985.375,1.0,276.525,0.0,0.0,0.0,0.0,51.15,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1012.0,0.0,0.0,999.3,1005.45,0.0,0.0,88.0,1011.675,0.0,0.0,0.0,0.0,0.0,11.34825,-40.214,0.0,279.925,77.0,36885.95,1.2,-1.025,0.65,0.0,0.0
2022-11-01 01:00:00,6.0,1.27,8192.7,0.0,0.0,5160.95,1.0,276.275,0.0,0.0,0.0,0.0,49.65,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1012.1,0.0,0.0,999.4,1005.57495,0.0,0.0,87.1,1011.8,0.0,0.0,0.0,0.0,0.0,29.081749,-38.241,0.0,279.9,96.175,42359.176,1.3249999,-1.3,0.22500001,0.0,0.0
2022-11-01 02:00:00,5.925,1.27,8123.45,0.0,0.0,5549.5,1.0,276.1,0.0,0.0,0.0,0.0,50.85,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1011.95,0.0,0.0,999.175,1005.375,0.0,0.0,86.675,1011.575,0.0,0.0,0.0,0.0,0.0,46.43625,-34.141502,0.0,279.55,100.0,42767.05,1.55,-1.55,0.075,0.0,0.0
2022-11-01 03:00:00,5.925,1.269,8018.55,0.0,0.0,6894.0,1.0,276.15002,0.0,0.0,0.0,0.0,50.425,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1011.65,0.0,0.0,998.9,1005.1,0.0,0.0,85.85,1011.3,0.0,0.0,0.0,0.0,0.0,62.3065,-28.70025,0.0,279.425,100.0,43203.55,1.7,-1.7,-0.05,0.0,0.0
2022-11-01 04:00:00,5.975,1.26725,8021.25,0.0,0.0,7704.4004,1.0,276.2,0.0,0.0,0.0,0.0,50.125,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1011.325,0.0,0.0,998.6,1004.75,0.0,0.0,85.425,1010.95,0.0,0.0,0.0,0.0,0.0,76.9105,-22.425251,0.0,279.45,100.0,44532.773,1.8,-1.8,-0.175,0.0,0.0
2022-11-01 05:00:00,5.9,1.26875,9582.25,0.0,0.0,7628.025,1.0,276.05,0.0,0.0,0.0,0.0,47.95,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1010.975,0.0,0.0,998.25,1004.45,0.0,0.0,85.95,1010.65,0.0,0.0,0.0,0.0,0.0,90.64725,-15.769,0.0,279.425,95.85,42803.1,2.15,-2.15,-0.05,0.0,0.0
2022-11-01 06:00:00,5.8,1.27,9878.9,0.0,0.0,7744.35,1.0,275.84998,0.0,0.0,0.0,0.0,48.775,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1010.725,0.0,0.0,997.95,1004.15,0.0,0.0,86.825,1010.35,0.0,0.0,0.0,0.0,0.0,103.943,-9.12675,0.0,279.275,97.5,42111.3,2.15,-2.15,0.1,0.0,1.54
2022-11-01 07:00:00,5.75,1.2685001,9540.801,0.0,0.0,6919.1504,1.0,275.67502,0.0,0.0,0.0,0.0,46.800003,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1010.45,0.0,0.0,997.525,1003.7,0.0,0.0,87.475,1009.925,0.0,0.0,0.0,0.0,0.0,117.17675,-2.856,0.0,279.05,93.025,43753.4,2.225,-2.225,0.0,0.0,158.84
2022-11-01 08:00:00,5.8500004,1.2639999,9569.825,25129.648,21.2,6003.575,0.0,276.0,15.549999,27972.625,6.425,11556.15,48.275,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1010.05,0.0,0.0,997.125,1003.25,0.0,0.0,87.8,1009.45,0.0,0.0,0.0,0.0,0.0,130.651,2.7024999,0.0,278.8,94.325,44343.42,2.175,-2.175,-0.075,0.0,1653.96
2022-11-01 09:00:00,6.1,1.2595,9523.4,167023.84,74.15,3405.9,0.0,276.6,45.95,110704.75,31.95,69138.3,36.75,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1009.775,0.0,0.0,996.8,1002.975,0.0,0.0,87.15,1009.15,0.0,0.0,0.0,0.0,0.0,144.5565,7.21975,0.0,278.82498,69.975,43748.55,2.3,-2.275,-0.25,0.0,2347.4
2022-11-01 10:00:00,6.45,1.253,9472.738,366365.06,126.8,1758.3625,0.0,277.4,50.65,173906.78,83.725,208329.6,21.5,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1009.0,0.0,0.0,996.025,1002.15,0.0,0.0,85.05,1008.25,0.0,0.0,0.0,0.0,0.0,158.9435,10.391,0.0,279.5,37.925,45476.9,2.65,-2.65,-0.55,0.0,2719.64
2022-11-01 11:00:00,6.75,1.245,9317.6,517996.66,156.025,215.3,0.0,278.275,49.1,179555.08,116.75,360868.38,38.45,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1008.0,0.0,0.0,995.05005,1001.125,0.0,0.0,82.675,1007.25,0.0,0.0,0.0,0.0,0.0,173.7005,11.9755,0.0,280.65,71.0,44451.1,2.95,-2.825,-0.85,0.0,2245.1
2022-11-01 12:00:00,7.1,1.2395,9233.05,567025.44,153.5,261.6,0.0,278.925,61.825,199652.3,91.075,374105.8,54.1,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1006.75,0.0,0.0,993.875,999.925,0.0,0.0,81.55,1006.0,0.0,0.0,0.0,0.0,0.0,188.58224,11.84175,0.0,281.725,98.65,33896.15,3.25,-3.15,-0.875,0.0,635.8000000000001
2022-11-01 13:00:00,7.125,1.2365,9181.925,500634.97,119.899994,1805.15,0.0,279.05,65.075,228410.06,46.45,247613.1,58.325,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1005.45,0.0,0.0,992.69995,998.725,0.0,0.0,79.875,1004.80005,0.0,0.0,0.0,0.0,0.0,203.29575,10.002,0.0,282.35,99.35,36718.227,3.3,-3.3,0.0,0.0,491.7
2022-11-01 14:00:00,6.925,1.2344999,9076.475,336676.0,65.225,1221.25,0.0,278.675,41.25,191356.66,22.225,123631.52,65.225,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1004.44995,0.0,0.0,991.69995,997.75,0.0,0.0,76.15,1003.80005,0.0,0.0,0.0,0.0,0.0,217.612,6.60625,0.0,282.675,96.325,39532.574,3.7,-3.45,1.325,0.0,60.06
2022-11-01 15:00:00,6.75,1.234,6829.325,138421.67,14.725,345.7,0.0,278.225,9.45,91237.95,2.225,44016.65,71.4,6.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,1003.575,0.0,0.0,990.825,996.9,0.0,0.0,73.725,1002.9,0.0,0.0,0.0,0.0,0.0,231.44424,1.90825,0.0,282.8,97.825,47365.426,3.8,-3.3,1.8,0.0,0.0
2022-11-01 16:00:00,6.6,1.23425,6036.275,14359.649,0.0,319.45,0.0,277.95,0.0,17019.55,0.0,4013.4,74.925,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1002.575,0.0,0.0,989.94995,995.94995,0.0,0.0,72.525,1002.0,0.0,0.0,0.0,0.0,0.0,244.86575,-3.78175,0.0,282.9,99.525,52240.453,3.625,-3.15,1.75,0.0,0.0
2022-11-01 17:00:00,6.55,1.23225,4347.25,0.0,0.0,276.925,0.0,277.8,0.0,0.0,0.0,0.0,91.825,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1001.625,0.0,0.0,989.0,995.025,0.0,0.0,70.6,1001.05005,0.0,0.0,0.0,0.0,0.05,258.08725,-10.13175,0.05,283.175,99.85,53106.75,3.65,-3.175,1.8,0.0,0.0
2022-11-01 18:00:00,6.5,1.2295,4021.4001,0.0,0.0,258.95,0.0,277.8,0.0,0.0,0.0,0.0,99.675,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1001.05,0.0,0.0,988.45,994.45,0.0,0.0,68.5,1000.45,0.0,0.0,0.0,0.0,0.1,271.42426,-16.800251,0.1,283.625,99.975,54967.824,3.375,-2.95,1.575,0.0,0.0
2022-11-01 19:00:00,6.675,1.23,4816.7,0.0,0.0,941.25,0.0,278.1,0.0,0.0,0.0,0.0,99.15,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1000.65,0.0,0.0,988.05,994.05,0.0,0.0,70.2,1000.075,0.0,0.0,0.0,0.0,0.3,285.26627,-23.4245,0.075,284.0,99.975,53650.1,3.0,-2.95,0.525,0.0,0.0
2022-11-01 20:00:00,6.8500004,1.23025,4247.7,0.0,0.0,962.65,0.0,278.475,0.0,0.0,0.0,0.0,99.65,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1000.35,0.0,0.0,987.85,993.85,0.0,0.025,72.6,999.85,0.0,0.0,0.0,0.0,1.15,300.04074,-29.602749,0.1,284.25,100.0,42977.55,3.15,-3.1,0.6,0.0,0.0
2022-11-01 21:00:00,6.9,1.2262499,4955.6,0.0,0.0,526.175,0.0,278.6,0.0,0.0,0.0,0.0,97.9,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,999.85,0.0,0.0,987.35,993.3,0.0,0.0,70.15,999.3,0.0,0.0,0.0,0.0,0.95,316.1325,-34.8715,0.05,284.725,100.0,47721.926,3.975,-3.3,2.225,0.0,0.0
2022-11-01 22:00:00,6.9,1.223,6251.85,0.0,0.0,431.95,0.0,278.6,0.0,0.0,0.0,0.0,75.95,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,999.35,0.0,0.0,986.925,992.9,0.0,0.0,65.55,998.875,0.0,0.0,0.0,0.0,0.3,333.71124,-38.71925,0.0,285.35,100.0,54272.824,4.375,-2.525,3.5500002,0.0,0.0
2022-11-01 23:00:00,6.9,1.22325,7366.7,0.0,0.0,574.45,0.0,278.6,0.0,0.0,0.0,0.0,63.75,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,999.5,0.0,0.0,987.15,993.1,0.0,0.0,63.35,999.1,0.0,0.0,0.0,0.0,0.05,352.499,-40.66525,0.0,285.6,99.775,54650.273,3.65,-1.45,3.375,0.0,0.0
2022-11-02 00:00:00,6.9,1.224,7817.059,0.0,0.0,519.07495,0.0,278.65002,0.0,0.0,0.0,0.0,58.425,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,999.525,0.0,0.0,987.15,993.125,0.0,0.0,63.6,999.125,0.0,0.0,0.0,0.0,0.0,11.3965,-40.53425,0.0,285.575,74.975,54709.05,2.85,-0.85,2.725,0.0,0.0
2022-11-02 01:00:00,6.9,1.2245,7821.725,0.0,0.0,325.85,0.0,278.7,0.0,0.0,0.0,0.0,68.95,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,998.825,0.0,0.0,986.45,992.45,0.0,0.0,64.55,998.45,0.0,0.0,0.0,0.0,0.0,29.17925,-38.551003,0.0,285.8,69.675,54649.477,2.05,-1.075,1.65,0.0,0.0
2022-11-02 02:00:00,7.125,1.2275,7827.468,0.0,0.0,347.45,0.0,279.05,0.0,0.0,0.0,0.0,58.55,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,999.125,0.0,0.0,986.775,992.75,0.0,0.0,68.3,998.75,0.0,0.0,0.0,0.0,0.0,46.57125,-34.441,0.0,285.8,58.55,53205.4,1.575,-1.475,0.475,0.0,0.0
2022-11-02 03:00:00,7.275,1.23025,7833.2104,0.0,0.0,562.225,0.0,279.3,0.0,0.0,0.0,0.0,56.025,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,999.45,0.0,0.0,987.1,993.075,0.0,0.0,71.275,999.15,0.0,0.0,0.0,0.0,0.0,62.461,-28.98975,0.0,285.82498,57.35,51490.45,1.5,-1.45,0.4,0.0,0.0
2022-11-02 04:00:00,7.3,1.231,7836.8,0.0,0.0,523.05,0.75,279.3,0.0,0.0,0.0,0.0,67.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,999.85,0.0,0.0,987.45,993.45,0.0,0.0,72.2,999.475,0.0,0.0,0.0,0.0,0.0,77.071,-22.70825,0.0,285.75,79.05,51312.773,1.55,-1.45,0.5,0.0,0.0
2022-11-02 05:00:00,7.3500004,1.2314999,7543.25,0.0,0.0,418.975,1.0,279.45,0.0,0.0,0.0,0.0,57.425,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1000.1,0.0,0.0,987.65,993.65,0.0,0.0,73.25,999.675,0.0,0.0,0.0,0.0,0.0,90.8055,-16.05025,0.0,285.6,68.575,50528.574,1.625,-1.575,0.4,0.0,0.0
2022-11-02 06:00:00,7.3500004,1.23275,3727.0999,0.0,0.0,443.375,1.0,279.425,0.0,0.0,0.0,0.0,43.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1000.25,0.0,0.0,987.775,993.775,0.0,0.0,75.6,999.825,0.0,0.0,0.0,0.0,0.0,104.09225,-9.41025,0.0,285.34998,45.925,49145.547,1.85,-1.75,0.55,0.0,0.0
2022-11-02 07:00:00,7.375,1.23175,791.6,0.0,0.0,480.8,1.0,279.5,0.0,0.0,0.0,0.0,48.975,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1000.525,0.0,0.0,987.95,993.95,0.0,0.0,77.875,1000.0,0.0,0.0,0.0,0.0,0.0,117.31275,-3.14525,0.0,285.1,57.2,50044.773,2.1,-1.65,1.25,0.0,90.86000000000001
2022-11-02 08:00:00,7.4,1.229,5228.375,20973.2,18.650002,492.65,1.0,279.6,12.450001,22434.2,7.0,12579.975,49.725,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1000.8,0.0,0.0,988.2,994.2,0.0,0.0,77.5,1000.2,0.0,0.0,0.0,0.0,0.0,130.7675,2.4055,0.0,284.925,73.6,51114.55,1.9499999,-1.25,1.5,0.0,313.71999999999997
2022-11-02 09:00:00,7.5,1.227,7439.9,154252.25,69.625,878.775,0.0,279.825,36.9,88867.9,38.525,81902.08,60.574997,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1001.175,0.0,0.0,988.55,994.55,0.0,0.0,76.6,1000.55,0.0,0.0,0.0,0.0,0.0,144.64725,6.9135,0.0,284.8,92.575,51469.15,1.75,-1.025,1.4,0.0,354.64
2022-11-02 10:00:00,7.6499996,1.2235,6369.35,347886.1,121.25,1157.375,0.0,280.15,61.15,176547.75,42.125,145144.95,69.55,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1001.525,0.0,0.0,988.9,994.875,0.0,0.0,74.35,1000.9,0.0,0.0,0.0,0.0,0.0,159.00226,10.07675,0.0,284.95,92.325,52863.625,1.45,-0.35,1.375,0.0,717.4200000000001
2022-11-02 11:00:00,7.75,1.22175,4428.775,497167.2,150.1,1189.25,0.0,280.4,63.975,225314.5,47.25,160872.72,81.675,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1001.675,0.0,0.0,989.05,995.0,0.0,0.0,72.75,1001.0,0.0,0.0,0.0,0.0,0.0,173.72226,11.65675,0.0,285.1,92.975,53488.574,0.825,0.45000002,0.575,0.0,876.6999999999999
2022-11-02 12:00:00,8.05,1.222,5977.825,545605.1,147.575,1815.025,0.0,281.0,59.95,223095.2,53.4,181159.08,70.8,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1001.75,0.0,0.0,989.15,995.125,0.0,0.0,74.65,1001.15,0.0,0.0,0.0,0.0,0.0,188.56549,11.52325,0.0,285.1,85.625,52699.625,0.475,0.275,-0.3,0.0,580.3600000000001
2022-11-02 13:00:00,8.325,1.2245,6896.7,479937.4,114.375,1410.3,0.0,281.34998,56.95,210425.5,45.875,178658.88,71.25,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1001.75,0.0,0.0,989.1,995.07495,0.0,0.0,78.350006,1001.125,0.0,0.0,0.0,0.0,0.0,203.24225,9.687,0.0,284.925,91.95,49364.85,0.725,0.05,-0.725,0.0,312.4
2022-11-02 14:00:00,8.25,1.2285,6201.65,318673.3,60.9,916.35,0.0,281.175,41.9,177935.72,8.15,97248.92,82.6,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1001.85,0.0,0.0,989.2,995.225,0.0,0.0,82.025,1001.25,0.0,0.0,0.0,0.0,0.0,217.52701,6.29825,0.0,284.45,96.65,46828.977,0.975,0.6,-0.725,0.0,49.72
2022-11-02 15:00:00,7.9500003,1.23375,6368.95,126740.77,12.825,1930.325,0.0,280.6,8.875,91364.83,0.725,16019.875,79.25,6.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,1002.15,0.0,0.0,989.55,995.55,0.0,0.0,86.025,1001.65,0.0,0.0,0.0,0.0,0.0,231.334,1.60825,0.0,283.9,96.325,44547.426,1.325,1.3,-0.3,0.0,0.0
2022-11-02 16:00:00,7.6,1.24125,6619.6626,12131.375,0.0,2091.5,0.0,279.85,0.0,15959.875,0.0,1320.675,61.025,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1002.3,0.0,0.0,989.75,995.825,0.0,0.0,91.0,1001.9,0.0,0.0,0.0,0.0,0.0,244.737,-4.07425,0.0,283.35,76.0,34337.45,1.45,1.375,0.4,0.0,0.0
2022-11-02 17:00:00,7.125,1.2472501,6731.4,0.0,0.0,1132.825,0.25,278.85,0.0,0.0,0.0,0.0,66.425,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1002.55,0.0,0.0,990.0,996.075,0.0,0.0,94.95,1002.175,0.0,0.0,0.0,0.0,0.0,257.94598,-10.41925,0.0,282.825,76.9,22829.35,1.4,1.1750001,0.775,0.0,0.0
2022-11-02 18:00:00,7.0,1.249,2543.225,0.0,0.0,691.4,1.0,278.6,0.0,0.0,0.0,0.0,78.775,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1003.1,0.0,0.0,990.475,996.55,0.0,0.0,97.0,1002.675,0.0,0.0,0.0,0.0,0.0,271.27524,-17.08625,0.0,282.225,84.725,16758.574,1.55,1.2,0.95,0.0,0.0
2022-11-02 19:00:00,7.2,1.24775,652.65,0.0,0.0,488.575,1.0,279.05,0.0,0.0,0.0,0.0,89.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1003.65,0.0,0.0,990.95,997.025,0.0,0.0,97.5,1003.15,0.0,0.0,0.0,0.0,0.0,285.11624,-23.713001,0.0,281.675,91.45,11199.4,1.775,1.425,1.1,0.0,0.0
2022-11-02 20:00:00,7.55,1.2445,534.75,0.0,0.0,238.825,1.0,279.775,0.0,0.0,0.0,0.0,95.9,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1004.1,0.0,0.0,991.35,997.45,0.0,0.0,96.75,1003.55,0.0,0.0,0.0,0.0,0.0,299.89975,-29.89775,0.075,281.325,96.325,7724.7,1.925,1.6500001,1.0,0.0,0.0
2022-11-02 21:00:00,7.8,1.242,509.425,0.0,0.0,417.3,1.0,280.25,0.0,0.0,0.0,0.0,100.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1004.475,0.0,0.0,991.75,997.85,0.0,0.0,95.25,1003.95,0.0,0.0,0.0,0.0,0.0,316.014,-35.176003,0.175,281.34998,100.0,9028.875,1.625,1.4,0.85,0.0,0.0
2022-11-02 22:00:00,7.9,1.242,802.2,0.0,0.0,727.75,1.0,280.45,0.0,0.0,0.0,0.0,100.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1004.65,0.0,0.0,991.975,998.025,0.0,0.0,94.9,1004.1,0.0,0.0,0.0,0.0,0.0,333.6345,-39.03275,0.1,281.5,100.0,19302.4,1.15,0.55,0.975,0.0,0.0
2022-11-02 23:00:00,7.8250003,1.243,899.4,0.0,0.0,784.45,1.0,280.275,0.0,0.0,0.0,0.0,100.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1004.625,0.0,0.0,991.95,998.0,0.0,0.0,96.175,1004.1,0.0,0.0,0.0,0.0,0.0,352.48074,-40.98425,0.0,281.6,100.0,28132.55,1.2,-0.375,1.1500001,0.0,0.0
2022-11-03 00:00:00,7.325,1.2475,678.4,0.0,0.0,565.675,1.0,279.275,0.0,0.0,0.0,0.0,79.65,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1004.175,0.0,0.0,991.525,997.6,0.0,0.0,95.825,1003.7,0.0,0.0,0.0,0.0,0.0,11.4405,-40.850502,0.0,281.725,80.65,30652.625,1.55,-1.15,0.925,0.0,0.0
2022-11-03 01:00:00,6.1749997,1.25825,30.3,0.0,0.0,241.125,1.0,276.7,0.0,0.0,0.0,0.0,40.525,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1002.95,0.0,0.0,990.45,996.55,0.0,0.0,94.35,1002.65,0.0,0.0,0.0,0.0,0.0,29.272501,-38.8575,0.0,282.025,41.95,27938.9,1.7,-1.6750001,0.3,0.0,0.0
2022-11-03 02:00:00,6.25,1.257,30.3,0.0,0.0,325.925,1.0,276.85,0.0,0.0,0.0,0.0,44.875,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1002.45,0.0,0.0,989.9,996.05,0.0,0.0,92.85,1002.175,0.0,0.0,0.0,0.0,0.0,46.702,-34.737,0.0,282.0,44.875,30349.3,2.05,-2.025,0.4,0.0,0.0
